Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,latitude,longitude,altitude,hdop,utm_easting,utm_northing,utc,zone,letter
1697495349.8295202,2127,0,80000,GPS_frame1,42.338605165000004,-71.08576191333333,4.215,1.2,328177.35882540385,4689479.153289086,222909.80,19,T
1697495350.032745,2128,0,0,GPS_frame1,42.33860515666667,-71.08576193333333,4.211,1.2,328177.3571550613,4689479.152404145,222910.00,19,T
1697495350.2377193,2129,0,20000,GPS_frame1,42.338605179999995,-71.08576193666666,4.212,1.2,328177.35694400896,4689479.15500187,222910.20,19,T
1697495350.4306066,2130,0,40000,GPS_frame1,42.338605155,-71.08576193666666,4.211,1.2,328177.356875915,4689479.152225812,222910.40,19,T
1697495350.6333783,2131,0,60000,GPS_frame1,42.33860514,-71.085761925,4.206,1.2,328177.35779618425,4689479.1505366,222910.60,19,T
1697495350.8302243,2132,0,80000,GPS_frame1,42.338605135,-71.08576192333334,4.208,1.2,328177.3579198689,4689479.14997802,222910.80,19,T
1697495351.0326667,2133,0,0,GPS_frame1,42.338605095000005,-71.085761955,4.201,1.2,328177.3552021483,4689479.145600316,222911.00,19,T
1697495351.2333584,2134,0,20000,GPS_frame1,42.33860510666667,-71.085761945,4.202,1.2,328177.3560577457,4689479.146875602,222911.20,19,T
1697495351.4334748,2135,0,40000,GPS_frame1,42.338605095000005,-71.08576192333334,4.201,1.2,328177.3578109186,4689479.145536326,222911.40,19,T
1697495351.6326778,2136,0,60000,GPS_frame1,42.33860512666667,-71.08576191499999,4.204,1.2,328177.3585836898,4689479.149035827,222911.60,19,T
1697495351.8310125,2137,0,80000,GPS_frame1,42.33860509833333,-71.08576192833334,4.204,1.2,328177.3574080856,4689479.14591657,222911.80,19,T
1697495352.0302935,2138,0,0,GPS_frame1,42.338605079999994,-71.08576194333334,4.199,1.2,328177.3561224155,4689479.143911103,222912.00,19,T
1697495352.2331884,2139,0,20000,GPS_frame1,42.33860507833333,-71.085761965,4.199,1.2,328177.35433292796,4689479.1437698165,222912.20,19,T
1697495352.434379,2140,0,40000,GPS_frame1,42.33860515166666,-71.08576190166667,4.209,1.2,328177.35975021485,4689479.151784943,222912.40,19,T
1697495352.630547,2141,0,60000,GPS_frame1,42.338605148333336,-71.08576189166666,4.211,1.2,328177.36056496005,4689479.151394595,222912.60,19,T
1697495352.8306375,2142,0,80000,GPS_frame1,42.338605135,-71.08576190333333,4.204,1.2,328177.3595675155,4689479.1499376055,222912.80,19,T
1697495353.0355556,2143,0,0,GPS_frame1,42.33860512,-71.08576190000001,4.203,1.2,328177.3598012659,4689479.148265233,222913.00,19,T
1697495353.2387173,2144,0,20000,GPS_frame1,42.33860516666667,-71.08576187333333,4.206,1.2,328177.3621252368,4689479.1533933235,222913.20,19,T
1697495353.4345953,2145,0,40000,GPS_frame1,42.338605179999995,-71.08576189666665,4.212,1.2,328177.3602393002,4689479.15492104,222913.40,19,T
1697495353.6312969,2146,0,60000,GPS_frame1,42.338605171666664,-71.085761855,4.213,1.2,328177.3636491968,4689479.153911489,222913.60,19,T
1697495353.830661,2147,0,80000,GPS_frame1,42.33860517666667,-71.08576185666668,4.211,1.2,328177.3635255101,4689479.154470069,222913.80,19,T
1697495354.0307238,2148,0,0,GPS_frame1,42.33860513166666,-71.08576187166666,4.202,1.2,328177.36216720863,4689479.149503471,222914.00,19,T
1697495354.2366078,2149,0,20000,GPS_frame1,42.338605189999996,-71.08576183833334,4.209,1.2,328177.36507217016,4689479.155913586,222914.20,19,T
1697495354.4347,2150,0,40000,GPS_frame1,42.338605208333334,-71.08576188333333,4.209,1.2,328177.3614149023,4689479.158040298,222914.40,19,T
1697495354.630366,2151,0,60000,GPS_frame1,42.33860519333333,-71.08576187,4.21,1.2,328177.362472477,4689479.156347719,222914.60,19,T
1697495354.8312438,2152,0,80000,GPS_frame1,42.33860523,-71.08576186833334,4.215,1.2,328177.3627096515,4689479.160415905,222914.80,19,T
1697495355.0310068,2153,0,0,GPS_frame1,42.338605228333336,-71.08576187666667,4.217,1.2,328177.362018593,4689479.160247674,222915.00,19,T
1697495355.2346852,2154,0,20000,GPS_frame1,42.33860515333334,-71.08576189666665,4.202,1.2,328177.3601666666,4689479.15195991,222915.20,19,T
1697495355.4383872,2155,0,40000,GPS_frame1,42.33860517833333,-71.08576187333333,4.207,1.2,328177.36215701397,4689479.154688819,222915.40,19,T
1697495355.6306047,2156,0,60000,GPS_frame1,42.33860516166666,-71.08576187666667,4.204,1.2,328177.3618370092,4689479.152844848,222915.60,19,T
1697495355.8306139,2157,0,80000,GPS_frame1,42.33860519666667,-71.085761885,4.208,1.2,328177.3612458218,4689479.156748172,222915.80,19,T
1697495356.0335727,2158,0,0,GPS_frame1,42.338605185000006,-71.08576188,4.206,1.2,328177.36162595474,4689479.155442573,222916.00,19,T
1697495356.2377822,2159,0,20000,GPS_frame1,42.33860520333333,-71.08576190000001,4.205,1.2,328177.36002824566,4689479.157518764,222916.20,19,T
1697495356.4347038,2160,0,40000,GPS_frame1,42.33860518833333,-71.08576189,4.203,1.2,328177.36081121373,4689479.155832921,222916.40,19,T
1697495356.630081,2161,0,60000,GPS_frame1,42.338605191666666,-71.08576188,4.21,1.2,328177.3616441131,4689479.156182855,222916.60,19,T
1697495356.830703,2162,0,80000,GPS_frame1,42.338605189999996,-71.085761905,4.203,1.2,328177.3595800188,4689479.156048303,222916.80,19,T
1697495357.0304077,2163,0,0,GPS_frame1,42.338605171666664,-71.08576189833335,4.206,1.2,328177.3600792967,4689479.153999056,222917.00,19,T
1697495357.2306952,2164,0,20000,GPS_frame1,42.338605175000005,-71.08576189499999,4.203,1.2,328177.36036298476,4689479.1543624615,222917.20,19,T
1697495357.4301167,2165,0,40000,GPS_frame1,42.33860516333334,-71.08576190333333,4.202,1.2,328177.35964468867,4689479.153083807,222917.40,19,T
1697495357.6344433,2166,0,60000,GPS_frame1,42.338605185000006,-71.08576191666666,4.21,1.2,328177.3586052723,4689479.155516668,222917.60,19,T
1697495357.8311093,2167,0,80000,GPS_frame1,42.338605175000005,-71.08576191166667,4.208,1.2,328177.3589899469,4689479.15439614,222917.80,19,T
1697495358.0310543,2168,0,0,GPS_frame1,42.33860516166666,-71.085761885,4.204,1.2,328177.36115049024,4689479.152861686,222918.00,19,T
1697495358.2385006,2169,0,20000,GPS_frame1,42.33860515833333,-71.08576190166667,4.203,1.2,328177.3597683732,4689479.152525227,222918.20,19,T
1697495358.4331486,2170,0,40000,GPS_frame1,42.33860515,-71.085761905,4.206,1.2,328177.35947106854,4689479.151606609,222918.40,19,T
1697495358.6341088,2171,0,60000,GPS_frame1,42.33860520333333,-71.08576187166666,4.206,1.2,328177.3623624112,4689479.157461509,222918.60,19,T
1697495358.830945,2172,0,80000,GPS_frame1,42.338605179999995,-71.08576189,4.205,1.2,328177.3607885157,4689479.154907567,222918.80,19,T
1697495359.0361848,2173,0,0,GPS_frame1,42.33860519666667,-71.08576187499999,4.209,1.2,328177.36206964613,4689479.156727964,222919.00,19,T
1697495359.2351854,2174,0,20000,GPS_frame1,42.33860520166666,-71.085761885,4.205,1.2,328177.36125944054,4689479.157303383,222919.20,19,T
1697495359.436125,2175,0,40000,GPS_frame1,42.33860519500001,-71.08576187833334,4.207,1.2,328177.3617904957,4689479.15654963,222919.40,19,T
1697495359.6322057,2176,0,60000,GPS_frame1,42.33860521,-71.08576186833334,4.208,1.2,328177.3626551764,4689479.158195057,222919.60,19,T
1697495359.8303578,2177,0,80000,GPS_frame1,42.33860525,-71.08576186666666,4.213,1.2,328177.3629014301,4689479.1626333855,222919.80,19,T
1697495360.0318387,2178,0,0,GPS_frame1,42.33860522500001,-71.08576189833335,4.209,1.2,328177.36022456386,4689479.159921316,222920.00,19,T
1697495360.2395709,2179,0,20000,GPS_frame1,42.33860520500001,-71.08576188333333,4.203,1.2,328177.36140582315,4689479.157670158,222920.20,19,T
1697495360.4310954,2180,0,40000,GPS_frame1,42.338605228333336,-71.08576188166667,4.202,1.2,328177.3616066808,4689479.160257778,222920.40,19,T
1697495360.6329236,2181,0,60000,GPS_frame1,42.33860521166666,-71.08576186166667,4.204,1.2,328177.3632089294,4689479.158366656,222920.60,19,T
1697495360.832505,2182,0,80000,GPS_frame1,42.33860523500001,-71.085761865,4.205,1.2,328177.36299787706,4689479.160964382,222920.80,19,T
1697495361.0326478,2183,0,0,GPS_frame1,42.338605266666676,-71.08576187499999,4.21,1.2,328177.3622603093,4689479.164500931,222921.00,19,T
1697495361.233085,2184,0,20000,GPS_frame1,42.33860525333333,-71.08576187166666,4.21,1.2,328177.3624985991,4689479.163013629,222921.20,19,T
1697495361.4376545,2185,0,40000,GPS_frame1,42.338605251666664,-71.085761865,4.212,1.2,328177.363043273,4689479.162815086,222921.40,19,T
1697495361.633092,2186,0,60000,GPS_frame1,42.33860522166666,-71.08576187499999,4.206,1.2,328177.36213774007,4689479.159504022,222921.60,19,T
1697495361.8290563,2187,0,80000,GPS_frame1,42.33860520333333,-71.085761855,4.203,1.2,328177.3637354491,4689479.15742783,222921.80,19,T
1697495362.0319774,2188,0,0,GPS_frame1,42.33860521,-71.08576182,4.205,1.2,328177.3666369865,4689479.158097387,222922.00,19,T
1697495362.2385147,2189,0,20000,GPS_frame1,42.33860524,-71.085761865,4.207,1.2,328177.3630114959,4689479.161519592,222922.20,19,T
1697495362.4305108,2190,0,40000,GPS_frame1,42.33860521500001,-71.08576188666666,4.209,1.2,328177.361158454,4689479.158787317,222922.40,19,T
1697495362.6310704,2191,0,60000,GPS_frame1,42.33860523666667,-71.08576187,4.204,1.2,328177.36259050656,4689479.161159556,222922.60,19,T
1697495362.8290684,2192,0,80000,GPS_frame1,42.33860521166666,-71.08576183833334,4.207,1.2,328177.3651311849,4689479.158319505,222922.80,19,T
1697495363.029613,2193,0,0,GPS_frame1,42.33860520666667,-71.08576185,4.203,1.2,328177.3641564384,4689479.15778787,222923.00,19,T
1697495363.2344007,2194,0,20000,GPS_frame1,42.33860519666667,-71.08576185166666,4.207,1.2,328177.36399189744,4689479.156680813,222923.20,19,T
1697495363.4389927,2195,0,40000,GPS_frame1,42.338605208333334,-71.085761845,4.203,1.2,328177.3645728902,4689479.157962836,222923.40,19,T
1697495363.6296644,2196,0,60000,GPS_frame1,42.338605223333325,-71.08576186833334,4.202,1.2,328177.3626914931,4689479.159675621,222923.60,19,T
1697495363.833378,2197,0,80000,GPS_frame1,42.33860521500001,-71.08576185833334,4.202,1.2,328177.3634926175,4689479.158730063,222923.80,19,T
1697495364.027924,2198,0,0,GPS_frame1,42.33860519833333,-71.08576188833334,4.199,1.2,328177.3609757546,4689479.156939977,222924.00,19,T
1697495364.234004,2199,0,20000,GPS_frame1,42.338605181666665,-71.08576185333332,4.195,1.2,328177.36381373776,4689479.155018546,222924.20,19,T
1697495364.4370832,2200,0,40000,GPS_frame1,42.33860518666667,-71.085761835,4.192,1.2,328177.3653376978,4689479.15553671,222924.40,19,T
1697495364.6320076,2201,0,60000,GPS_frame1,42.33860520500001,-71.08576180166666,4.204,1.2,328177.368133709,4689479.157505129,222924.60,19,T
1697495364.8341868,2202,0,80000,GPS_frame1,42.338605146666666,-71.08576176833334,4.203,1.2,328177.37072089885,4689479.150960297,222924.80,19,T
1697495365.0306041,2203,0,0,GPS_frame1,42.338605189999996,-71.08576179833334,4.212,1.2,328177.36836745933,4689479.155832756,222925.00,19,T
1697495365.2339633,2204,0,20000,GPS_frame1,42.33860522666667,-71.08576182666667,4.203,1.2,328177.36613316694,4689479.159961566,222925.20,19,T
1697495365.429954,2205,0,40000,GPS_frame1,42.33860521500001,-71.08576186166667,4.201,1.2,328177.36321800866,4689479.158736798,222925.40,19,T
1697495365.6329162,2206,0,60000,GPS_frame1,42.33860522666667,-71.08576186333333,4.197,1.2,328177.3631124825,4689479.1600356605,222925.60,19,T
1697495365.831725,2207,0,80000,GPS_frame1,42.33860524166666,-71.08576183666668,4.197,1.2,328177.365350201,4689479.161647407,222925.80,19,T
1697495366.0289865,2208,0,0,GPS_frame1,42.33860524,-71.08576183333334,4.204,1.2,328177.36562026816,4689479.161455602,222926.00,19,T
1697495366.234005,2209,0,20000,GPS_frame1,42.33860523666667,-71.08576182166667,4.2,1.2,328177.36657231674,4689479.161061887,222926.20,19,T
1697495366.432934,2210,0,40000,GPS_frame1,42.33860525,-71.08576181,4.202,1.2,328177.36756976123,4689479.162518876,222926.40,19,T
1697495366.6313517,2211,0,60000,GPS_frame1,42.33860521333333,-71.08576181666668,4.198,1.2,328177.3669206725,4689479.158460793,222926.60,19,T
1697495366.8305006,2212,0,80000,GPS_frame1,42.33860523666667,-71.085761785,4.208,1.2,328177.3695929992,4689479.160987793,222926.80,19,T
1697495367.0294776,2213,0,0,GPS_frame1,42.338605233333325,-71.08576177166667,4.209,1.2,328177.37068235106,4689479.160590705,222927.00,19,T
1697495367.2318015,2214,0,20000,GPS_frame1,42.338605238333336,-71.08576175500001,4.21,1.2,328177.3720690077,4689479.16111224,222927.20,19,T
1697495367.434511,2215,0,40000,GPS_frame1,42.33860519833333,-71.08576179333333,4.21,1.2,328177.36880206957,4689479.156748006,222927.40,19,T
1697495367.6300657,2216,0,60000,GPS_frame1,42.33860517666667,-71.08576178666667,4.201,1.2,328177.36929227033,4689479.154328616,222927.60,19,T
1697495367.8282888,2217,0,80000,GPS_frame1,42.338605189999996,-71.08576180499999,4.193,1.2,328177.3678182459,4689479.155846228,222927.80,19,T
1697495368.0351958,2218,0,0,GPS_frame1,42.33860519666667,-71.08576179333333,4.193,1.2,328177.36879752995,4689479.1565629365,222928.00,19,T
1697495368.2331991,2219,0,20000,GPS_frame1,42.338605228333336,-71.08576180833333,4.196,1.2,328177.3676480499,4689479.160109589,222928.20,19,T
1697495368.4315717,2220,0,40000,GPS_frame1,42.33860521666667,-71.08576178666667,4.203,1.2,328177.36940122064,4689479.1587703135,222928.40,19,T
1697495368.6308076,2221,0,60000,GPS_frame1,42.33860519833333,-71.08576178333333,4.204,1.2,328177.3696258918,4689479.156727798,222928.60,19,T
1697495368.8308463,2222,0,80000,GPS_frame1,42.338605171666664,-71.0857618,4.2,1.2,328177.3681802204,4689479.153800348,222928.80,19,T
1697495369.0298872,2223,0,0,GPS_frame1,42.338605165000004,-71.085761815,4.196,1.2,328177.3669263276,4689479.153090378,222929.00,19,T
1697495369.2350433,2224,0,20000,GPS_frame1,42.33860514166666,-71.085761785,4.197,1.2,328177.3693342422,4689479.150438764,222929.20,19,T
1697495369.4344718,2225,0,40000,GPS_frame1,42.338605155,-71.08576179666667,4.196,1.2,328177.36840943125,4689479.151942906,222929.40,19,T
1697495369.6303015,2226,0,60000,GPS_frame1,42.33860518666667,-71.08576181166667,4.196,1.2,328177.3672599491,4689479.155489559,222929.60,19,T
1697495369.8305047,2227,0,80000,GPS_frame1,42.338605171666664,-71.08576178666667,4.191,1.2,328177.36927865155,4689479.153773405,222929.80,19,T
1697495370.0308871,2228,0,0,GPS_frame1,42.33860517333333,-71.08576180166666,4.191,1.2,328177.36804745666,4689479.153988786,222930.00,19,T
1697495370.233888,2229,0,20000,GPS_frame1,42.33860516333334,-71.08576178833333,4.197,1.2,328177.3691186502,4689479.1528514195,222930.20,19,T
1697495370.4299664,2230,0,40000,GPS_frame1,42.33860518666667,-71.08576178666667,4.2,1.2,328177.36931950797,4689479.155439041,222930.40,19,T
1697495370.6295822,2231,0,60000,GPS_frame1,42.338605199999996,-71.08576180333333,4.2,1.2,328177.36798278685,4689479.1569532845,222930.60,19,T
1697495370.8301938,2232,0,80000,GPS_frame1,42.33860521666667,-71.08576178666667,4.209,1.2,328177.36940122064,4689479.1587703135,222930.80,19,T
1697495371.0365288,2233,0,0,GPS_frame1,42.33860523666667,-71.08576176,4.203,1.2,328177.37165255594,4689479.160937274,222931.00,19,T
1697495371.2360017,2234,0,20000,GPS_frame1,42.33860522,-71.08576175333333,4.201,1.2,328177.37215637555,4689479.159073094,222931.20,19,T
1697495371.4318767,2235,0,40000,GPS_frame1,42.33860521166666,-71.08576181,4.198,1.2,328177.36746535054,4689479.158262251,222931.40,19,T
1697495371.6334004,2236,0,60000,GPS_frame1,42.33860522,-71.08576174833334,4.204,1.2,328177.37256828556,4689479.15906299,222931.60,19,T
1697495371.8316627,2237,0,80000,GPS_frame1,42.33860526833334,-71.08576176,4.203,1.2,328177.37173880823,4689479.164453615,222931.80,19,T
1697495372.0306926,2238,0,0,GPS_frame1,42.33860526333333,-71.08576175500001,4.21,1.2,328177.37213710166,4689479.163888299,222932.00,19,T
1697495372.2355042,2239,0,20000,GPS_frame1,42.33860529166667,-71.08576174666668,4.208,1.2,328177.3729007916,4689479.167017659,222932.20,19,T
1697495372.4321167,2240,0,40000,GPS_frame1,42.33860523,-71.08576178,4.201,1.2,328177.3699867509,4689479.1602374045,222932.40,19,T
1697495372.628668,2241,0,60000,GPS_frame1,42.338605228333336,-71.08576179166667,4.199,1.2,328177.3690210857,4689479.16007591,222932.60,19,T
1697495372.8335483,2242,0,80000,GPS_frame1,42.338605233333325,-71.08576178,4.203,1.2,328177.36999583,4689479.160607546,222932.80,19,T
1697495373.0298302,2243,0,0,GPS_frame1,42.33860525333333,-71.08576179,4.204,1.2,328177.36922648293,4689479.1628486,222933.00,19,T
1697495373.2339034,2244,0,20000,GPS_frame1,42.338605261666665,-71.08576177500001,4.202,1.2,328177.37048491533,4689479.163743643,222933.20,19,T
1697495373.43768,2245,0,40000,GPS_frame1,42.33860522166666,-71.085761785,4.203,1.2,328177.3695521428,4689479.159322156,222933.40,19,T
1697495373.6304827,2246,0,60000,GPS_frame1,42.33860520333333,-71.085761785,4.209,1.2,328177.36950220726,4689479.157286378,222933.60,19,T
1697495373.8303893,2247,0,80000,GPS_frame1,42.33860520666667,-71.08576178166666,4.199,1.2,328177.3697858931,4689479.157649784,222933.80,19,T
1697495374.0350347,2248,0,0,GPS_frame1,42.33860521500001,-71.08576183166666,4.2,1.2,328177.3656894776,4689479.158676175,222934.00,19,T
1697495374.2367043,2249,0,20000,GPS_frame1,42.33860517833333,-71.08576181833334,4.198,1.2,328177.3666880376,4689479.154577678,222934.20,19,T
1697495374.4345932,2250,0,40000,GPS_frame1,42.33860517833333,-71.08576179333333,4.201,1.2,328177.36874759436,4689479.154527159,222934.40,19,T
1697495374.6315267,2251,0,60000,GPS_frame1,42.33860517833333,-71.08576178,4.204,1.2,328177.3698460234,4689479.154500215,222934.60,19,T
1697495374.8296108,2252,0,80000,GPS_frame1,42.33860517333333,-71.08576179,4.202,1.2,328177.3690085823,4689479.153965211,222934.80,19,T
1697495375.03258,2253,0,0,GPS_frame1,42.33860516333334,-71.08576178333333,4.203,1.2,328177.36953056033,4689479.152841316,222935.00,19,T
1697495375.2348998,2254,0,20000,GPS_frame1,42.33860518666667,-71.085761785,4.205,1.2,328177.3694568113,4689479.155435672,222935.20,19,T
1697495375.432866,2255,0,40000,GPS_frame1,42.338605179999995,-71.08576181,4.196,1.2,328177.3673790982,4689479.1547459075,222935.40,19,T
1697495375.6311073,2256,0,60000,GPS_frame1,42.33860515666667,-71.08576181,4.2,1.2,328177.36731554393,4689479.152154919,222935.60,19,T
1697495375.831548,2257,0,80000,GPS_frame1,42.338605181666665,-71.08576179833334,4.202,1.2,328177.36834476143,4689479.1549074035,222935.80,19,T
1697495376.0303211,2258,0,0,GPS_frame1,42.338605175000005,-71.08576179333333,4.203,1.2,328177.36873851524,4689479.154157018,222936.00,19,T
1697495376.2326534,2259,0,20000,GPS_frame1,42.338605135,-71.08576179333333,4.198,1.2,328177.3686295649,4689479.149715322,222936.20,19,T
1697495376.4351184,2260,0,40000,GPS_frame1,42.33860518833333,-71.08576180833333,4.196,1.2,328177.36753909953,4689479.155667894,222936.40,19,T
1697495376.63199,2261,0,60000,GPS_frame1,42.338605191666666,-71.08576178,4.2,1.2,328177.3698823402,4689479.15598078,222936.60,19,T
